county,precinct,office,district,candidate,party,votes
Queens,056/26,Justice of the Supreme Court,11,Joseph Esposito (Democratic),Democratic,295
Queens,056/26,Justice of the Supreme Court,11,Joseph Esposito (Republican),Republican,161
Queens,056/26,Justice of the Supreme Court,11,Joseph Esposito (Conservative),Conservative,36
Queens,056/26,Justice of the Supreme Court,11,Cheree A. Buggs (Democratic),Democratic,265
Queens,056/26,Justice of the Supreme Court,11,Joseph F. Kasper (Republican),Republican,163
Queens,056/26,Justice of the Supreme Court,11,Joseph F. Kasper (Conservative),Conservative,36
Queens,056/26,Justice of the Supreme Court,11,William A. Viscovich (Democratic),Democratic,262
Queens,056/26,Justice of the Supreme Court,11,William A. Viscovich (Republican),Republican,147
Queens,056/26,Justice of the Supreme Court,11,William A. Viscovich (Conservative),Conservative,34
Queens,056/26,Justice of the Supreme Court,11,Margaret A. McGowan (Democratic),Democratic,287
Queens,056/26,Justice of the Supreme Court,11,Margaret A. McGowan (Republican),Republican,162
Queens,056/26,Justice of the Supreme Court,11,Joseph A. Zayas (Democratic),Democratic,268
Queens,056/26,Justice of the Supreme Court,11,Joseph A. Zayas (Republican),Republican,147
Queens,056/26,Justice of the Supreme Court,11,Joseph A. Zayas (Conservative),Conservative,32
Queens,056/26,Justice of the Supreme Court,11,Ernest F. Hart (Democratic),Democratic,352
Queens,056/26,Justice of the Supreme Court,11,Scattered,,4
Queens,057/26,Justice of the Supreme Court,11,Manually Counted Emergency,,0
Queens,057/26,Justice of the Supreme Court,11,Absentee/Military,,29
Queens,057/26,Justice of the Supreme Court,11,Federal,,4
Queens,057/26,Justice of the Supreme Court,11,Special Presidential,,0
Queens,057/26,Justice of the Supreme Court,11,Affidavit,,15
Queens,057/26,Justice of the Supreme Court,11,Marguerite A. Grays (Democratic),Democratic,366
Queens,057/26,Justice of the Supreme Court,11,Marguerite A. Grays (Republican),Republican,155
Queens,057/26,Justice of the Supreme Court,11,Marguerite A. Grays (Conservative),Conservative,28
Queens,057/26,Justice of the Supreme Court,11,Joseph Esposito (Democratic),Democratic,366
Queens,057/26,Justice of the Supreme Court,11,Joseph Esposito (Republican),Republican,174
Queens,057/26,Justice of the Supreme Court,11,Joseph Esposito (Conservative),Conservative,26
Queens,057/26,Justice of the Supreme Court,11,Cheree A. Buggs (Democratic),Democratic,331
Queens,057/26,Justice of the Supreme Court,11,Joseph F. Kasper (Republican),Republican,170
Queens,057/26,Justice of the Supreme Court,11,Joseph F. Kasper (Conservative),Conservative,28
Queens,057/26,Justice of the Supreme Court,11,William A. Viscovich (Democratic),Democratic,344
Queens,057/26,Justice of the Supreme Court,11,William A. Viscovich (Republican),Republican,157
Queens,057/26,Justice of the Supreme Court,11,William A. Viscovich (Conservative),Conservative,25
Queens,057/26,Justice of the Supreme Court,11,Margaret A. McGowan (Democratic),Democratic,351
Queens,057/26,Justice of the Supreme Court,11,Margaret A. McGowan (Republican),Republican,175
Queens,057/26,Justice of the Supreme Court,11,Joseph A. Zayas (Democratic),Democratic,344
Queens,057/26,Justice of the Supreme Court,11,Joseph A. Zayas (Republican),Republican,159
Queens,057/26,Justice of the Supreme Court,11,Joseph A. Zayas (Conservative),Conservative,22
Queens,057/26,Justice of the Supreme Court,11,Ernest F. Hart (Democratic),Democratic,412
Queens,057/26,Justice of the Supreme Court,11,Scattered,,17
Queens,058/26,Justice of the Supreme Court,11,Manually Counted Emergency,,0
Queens,058/26,Justice of the Supreme Court,11,Absentee/Military,,25
Queens,058/26,Justice of the Supreme Court,11,Federal,,4
Queens,058/26,Justice of the Supreme Court,11,Special Presidential,,0
Queens,058/26,Justice of the Supreme Court,11,Affidavit,,11
Queens,058/26,Justice of the Supreme Court,11,Marguerite A. Grays (Democratic),Democratic,320
Queens,058/26,Justice of the Supreme Court,11,Marguerite A. Grays (Republican),Republican,161
Queens,058/26,Justice of the Supreme Court,11,Marguerite A. Grays (Conservative),Conservative,30
Queens,058/26,Justice of the Supreme Court,11,Joseph Esposito (Democratic),Democratic,324
Queens,058/26,Justice of the Supreme Court,11,Joseph Esposito (Republican),Republican,160
Queens,058/26,Justice of the Supreme Court,11,Joseph Esposito (Conservative),Conservative,29
Queens,058/26,Justice of the Supreme Court,11,Cheree A. Buggs (Democratic),Democratic,294
Queens,058/26,Justice of the Supreme Court,11,Joseph F. Kasper (Republican),Republican,163
Queens,058/26,Justice of the Supreme Court,11,Joseph F. Kasper (Conservative),Conservative,32
Queens,058/26,Justice of the Supreme Court,11,William A. Viscovich (Democratic),Democratic,298
Queens,058/26,Justice of the Supreme Court,11,William A. Viscovich (Republican),Republican,155
Queens,058/26,Justice of the Supreme Court,11,William A. Viscovich (Conservative),Conservative,31
Queens,058/26,Justice of the Supreme Court,11,Margaret A. McGowan (Democratic),Democratic,312
Queens,058/26,Justice of the Supreme Court,11,Margaret A. McGowan (Republican),Republican,170
Queens,058/26,Justice of the Supreme Court,11,Joseph A. Zayas (Democratic),Democratic,300
Queens,058/26,Justice of the Supreme Court,11,Joseph A. Zayas (Republican),Republican,151
Queens,058/26,Justice of the Supreme Court,11,Joseph A. Zayas (Conservative),Conservative,28
Queens,058/26,Justice of the Supreme Court,11,Ernest F. Hart (Democratic),Democratic,363
Queens,058/26,Justice of the Supreme Court,11,Scattered,,14
Queens,059/26,Justice of the Supreme Court,11,Manually Counted Emergency,,0
Queens,059/26,Justice of the Supreme Court,11,Absentee/Military,,30
Queens,059/26,Justice of the Supreme Court,11,Federal,,3
Queens,059/26,Justice of the Supreme Court,11,Special Presidential,,0
Queens,059/26,Justice of the Supreme Court,11,Affidavit,,15
Queens,059/26,Justice of the Supreme Court,11,Marguerite A. Grays (Democratic),Democratic,286
Queens,059/26,Justice of the Supreme Court,11,Marguerite A. Grays (Republican),Republican,191
Queens,059/26,Justice of the Supreme Court,11,Marguerite A. Grays (Conservative),Conservative,38
Queens,059/26,Justice of the Supreme Court,11,Joseph Esposito (Democratic),Democratic,276
Queens,059/26,Justice of the Supreme Court,11,Joseph Esposito (Republican),Republican,189
Queens,059/26,Justice of the Supreme Court,11,Joseph Esposito (Conservative),Conservative,42
Queens,059/26,Justice of the Supreme Court,11,Cheree A. Buggs (Democratic),Democratic,251
Queens,059/26,Justice of the Supreme Court,11,Joseph F. Kasper (Republican),Republican,214
Queens,059/26,Justice of the Supreme Court,11,Joseph F. Kasper (Conservative),Conservative,40
Queens,059/26,Justice of the Supreme Court,11,William A. Viscovich (Democratic),Democratic,257
Queens,059/26,Justice of the Supreme Court,11,William A. Viscovich (Republican),Republican,183
Queens,059/26,Justice of the Supreme Court,11,William A. Viscovich (Conservative),Conservative,40
Queens,059/26,Justice of the Supreme Court,11,Margaret A. McGowan (Democratic),Democratic,263
Queens,059/26,Justice of the Supreme Court,11,Margaret A. McGowan (Republican),Republican,200
Queens,059/26,Justice of the Supreme Court,11,Joseph A. Zayas (Democratic),Democratic,252
Queens,059/26,Justice of the Supreme Court,11,Joseph A. Zayas (Republican),Republican,178
Queens,059/26,Justice of the Supreme Court,11,Joseph A. Zayas (Conservative),Conservative,33
Queens,059/26,Justice of the Supreme Court,11,Ernest F. Hart (Democratic),Democratic,309
Queens,059/26,Justice of the Supreme Court,11,Scattered,,8
Queens,060/26,Justice of the Supreme Court,11,Manually Counted Emergency,,0
Queens,060/26,Justice of the Supreme Court,11,Absentee/Military,,33
Queens,060/26,Justice of the Supreme Court,11,Federal,,4
Queens,060/26,Justice of the Supreme Court,11,Special Presidential,,0
Queens,060/26,Justice of the Supreme Court,11,Affidavit,,14
Queens,060/26,Justice of the Supreme Court,11,Marguerite A. Grays (Democratic),Democratic,302
Queens,060/26,Justice of the Supreme Court,11,Marguerite A. Grays (Republican),Republican,229
Queens,060/26,Justice of the Supreme Court,11,Marguerite A. Grays (Conservative),Conservative,41
Queens,060/26,Justice of the Supreme Court,11,Joseph Esposito (Democratic),Democratic,293
Queens,060/26,Justice of the Supreme Court,11,Joseph Esposito (Republican),Republican,237
Queens,060/26,Justice of the Supreme Court,11,Joseph Esposito (Conservative),Conservative,41
Queens,060/26,Justice of the Supreme Court,11,Cheree A. Buggs (Democratic),Democratic,277
Queens,060/26,Justice of the Supreme Court,11,Joseph F. Kasper (Republican),Republican,238
Queens,060/26,Justice of the Supreme Court,11,Joseph F. Kasper (Conservative),Conservative,43
Queens,060/26,Justice of the Supreme Court,11,William A. Viscovich (Democratic),Democratic,284
Queens,060/26,Justice of the Supreme Court,11,William A. Viscovich (Republican),Republican,223
Queens,060/26,Justice of the Supreme Court,11,William A. Viscovich (Conservative),Conservative,41
Queens,060/26,Justice of the Supreme Court,11,Margaret A. McGowan (Democratic),Democratic,302
Queens,060/26,Justice of the Supreme Court,11,Margaret A. McGowan (Republican),Republican,237
Queens,060/26,Justice of the Supreme Court,11,Joseph A. Zayas (Democratic),Democratic,286
Queens,060/26,Justice of the Supreme Court,11,Joseph A. Zayas (Republican),Republican,216
Queens,060/26,Justice of the Supreme Court,11,Joseph A. Zayas (Conservative),Conservative,39
Queens,060/26,Justice of the Supreme Court,11,Ernest F. Hart (Democratic),Democratic,370
Queens,060/26,Justice of the Supreme Court,11,Scattered,,15
Queens,061/26,Justice of the Supreme Court,11,Manually Counted Emergency,,0
Queens,061/26,Justice of the Supreme Court,11,Absentee/Military,,28
Queens,061/26,Justice of the Supreme Court,11,Federal,,0
Queens,061/26,Justice of the Supreme Court,11,Special Presidential,,0
Queens,061/26,Justice of the Supreme Court,11,Affidavit,,12
Queens,061/26,Justice of the Supreme Court,11,Marguerite A. Grays (Democratic),Democratic,257
Queens,061/26,Justice of the Supreme Court,11,Marguerite A. Grays (Republican),Republican,176
Queens,061/26,Justice of the Supreme Court,11,Marguerite A. Grays (Conservative),Conservative,26
Queens,061/26,Justice of the Supreme Court,11,Joseph Esposito (Democratic),Democratic,247
Queens,061/26,Justice of the Supreme Court,11,Joseph Esposito (Republican),Republican,188
Queens,061/26,Justice of the Supreme Court,11,Joseph Esposito (Conservative),Conservative,22
Queens,061/26,Justice of the Supreme Court,11,Cheree A. Buggs (Democratic),Democratic,234
Queens,061/26,Justice of the Supreme Court,11,Joseph F. Kasper (Republican),Republican,178
Queens,061/26,Justice of the Supreme Court,11,Joseph F. Kasper (Conservative),Conservative,25
Queens,061/26,Justice of the Supreme Court,11,William A. Viscovich (Democratic),Democratic,233
Queens,061/26,Justice of the Supreme Court,11,William A. Viscovich (Republican),Republican,175
Queens,061/26,Justice of the Supreme Court,11,William A. Viscovich (Conservative),Conservative,24
Queens,061/26,Justice of the Supreme Court,11,Margaret A. McGowan (Democratic),Democratic,242
Queens,061/26,Justice of the Supreme Court,11,Margaret A. McGowan (Republican),Republican,176
Queens,061/26,Justice of the Supreme Court,11,Joseph A. Zayas (Democratic),Democratic,240
Queens,061/26,Justice of the Supreme Court,11,Joseph A. Zayas (Republican),Republican,162
Queens,061/26,Justice of the Supreme Court,11,Joseph A. Zayas (Conservative),Conservative,22
Queens,061/26,Justice of the Supreme Court,11,Ernest F. Hart (Democratic),Democratic,291
Queens,061/26,Justice of the Supreme Court,11,Scattered,,5
Queens,062/26,Justice of the Supreme Court,11,Manually Counted Emergency,,0
Queens,062/26,Justice of the Supreme Court,11,Absentee/Military,,24
Queens,062/26,Justice of the Supreme Court,11,Federal,,1
Queens,062/26,Justice of the Supreme Court,11,Special Presidential,,0
Queens,062/26,Justice of the Supreme Court,11,Affidavit,,13
Queens,062/26,Justice of the Supreme Court,11,Marguerite A. Grays (Democratic),Democratic,286
Queens,062/26,Justice of the Supreme Court,11,Marguerite A. Grays (Republican),Republican,141
Queens,062/26,Justice of the Supreme Court,11,Marguerite A. Grays (Conservative),Conservative,33
Queens,062/26,Justice of the Supreme Court,11,Joseph Esposito (Democratic),Democratic,285
Queens,062/26,Justice of the Supreme Court,11,Joseph Esposito (Republican),Republican,142
Queens,062/26,Justice of the Supreme Court,11,Joseph Esposito (Conservative),Conservative,33
Queens,062/26,Justice of the Supreme Court,11,Cheree A. Buggs (Democratic),Democratic,255
Queens,062/26,Justice of the Supreme Court,11,Joseph F. Kasper (Republican),Republican,150
Queens,062/26,Justice of the Supreme Court,11,Joseph F. Kasper (Conservative),Conservative,32
Queens,062/26,Justice of the Supreme Court,11,William A. Viscovich (Democratic),Democratic,270
Queens,062/26,Justice of the Supreme Court,11,William A. Viscovich (Republican),Republican,126
Queens,062/26,Justice of the Supreme Court,11,William A. Viscovich (Conservative),Conservative,30
Queens,062/26,Justice of the Supreme Court,11,Margaret A. McGowan (Democratic),Democratic,274
Queens,062/26,Justice of the Supreme Court,11,Margaret A. McGowan (Republican),Republican,153
Queens,062/26,Justice of the Supreme Court,11,Joseph A. Zayas (Democratic),Democratic,257
Queens,062/26,Justice of the Supreme Court,11,Joseph A. Zayas (Republican),Republican,137
Queens,062/26,Justice of the Supreme Court,11,Joseph A. Zayas (Conservative),Conservative,31
Queens,062/26,Justice of the Supreme Court,11,Ernest F. Hart (Democratic),Democratic,328
Queens,062/26,Justice of the Supreme Court,11,Scattered,,17
Queens,063/26,Justice of the Supreme Court,11,Manually Counted Emergency,,0
Queens,063/26,Justice of the Supreme Court,11,Absentee/Military,,26
Queens,063/26,Justice of the Supreme Court,11,Federal,,1
Queens,063/26,Justice of the Supreme Court,11,Special Presidential,,0
Queens,063/26,Justice of the Supreme Court,11,Affidavit,,9
Queens,063/26,Justice of the Supreme Court,11,Marguerite A. Grays (Democratic),Democratic,275
Queens,063/26,Justice of the Supreme Court,11,Marguerite A. Grays (Republican),Republican,141
Queens,063/26,Justice of the Supreme Court,11,Marguerite A. Grays (Conservative),Conservative,23
Queens,063/26,Justice of the Supreme Court,11,Joseph Esposito (Democratic),Democratic,259
Queens,063/26,Justice of the Supreme Court,11,Joseph Esposito (Republican),Republican,150
Queens,063/26,Justice of the Supreme Court,11,Joseph Esposito (Conservative),Conservative,24
Queens,063/26,Justice of the Supreme Court,11,Cheree A. Buggs (Democratic),Democratic,232
Queens,063/26,Justice of the Supreme Court,11,Joseph F. Kasper (Republican),Republican,156
Queens,063/26,Justice of the Supreme Court,11,Joseph F. Kasper (Conservative),Conservative,24
Queens,063/26,Justice of the Supreme Court,11,William A. Viscovich (Democratic),Democratic,242
Queens,063/26,Justice of the Supreme Court,11,William A. Viscovich (Republican),Republican,142
Queens,063/26,Justice of the Supreme Court,11,William A. Viscovich (Conservative),Conservative,22
Queens,063/26,Justice of the Supreme Court,11,Margaret A. McGowan (Democratic),Democratic,252
Queens,063/26,Justice of the Supreme Court,11,Margaret A. McGowan (Republican),Republican,158
Queens,063/26,Justice of the Supreme Court,11,Joseph A. Zayas (Democratic),Democratic,237
Queens,063/26,Justice of the Supreme Court,11,Joseph A. Zayas (Republican),Republican,139
