county,precinct,office,district,candidate,party,votes
Richmond,"=""26/61""",President,NYC,Affidavit,,18
Richmond,"=""26/61""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,506
Richmond,"=""26/61""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,124
Richmond,"=""26/61""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,14
Richmond,"=""26/61""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,12
Richmond,"=""26/61""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,10
Richmond,"=""26/61""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,6
Richmond,"=""26/61""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,0
Richmond,"=""26/61""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,2
Richmond,"=""26/61""",President,NYC,Scattered,,10
Richmond,"=""27/61""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""27/61""",President,NYC,Absentee / Military,,24
Richmond,"=""27/61""",President,NYC,Federal,,0
Richmond,"=""27/61""",President,NYC,Special Presidential,,0
Richmond,"=""27/61""",President,NYC,Affidavit,,33
Richmond,"=""27/61""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,504
Richmond,"=""27/61""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,144
Richmond,"=""27/61""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,20
Richmond,"=""27/61""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,7
Richmond,"=""27/61""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,23
Richmond,"=""27/61""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,5
Richmond,"=""27/61""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,4
Richmond,"=""27/61""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,2
Richmond,"=""27/61""",President,NYC,Scattered,,4
Richmond,"=""28/61""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""28/61""",President,NYC,Absentee / Military,,21
Richmond,"=""28/61""",President,NYC,Federal,,0
Richmond,"=""28/61""",President,NYC,Special Presidential,,0
Richmond,"=""28/61""",President,NYC,Affidavit,,20
Richmond,"=""28/61""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,442
Richmond,"=""28/61""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,190
Richmond,"=""28/61""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,23
Richmond,"=""28/61""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,14
Richmond,"=""28/61""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,14
Richmond,"=""28/61""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,8
Richmond,"=""28/61""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,2
Richmond,"=""28/61""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,2
Richmond,"=""28/61""",President,NYC,Scattered,,6
Richmond,"=""29/61""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""29/61""",President,NYC,Absentee / Military,,23
Richmond,"=""29/61""",President,NYC,Federal,,0
Richmond,"=""29/61""",President,NYC,Special Presidential,,0
Richmond,"=""29/61""",President,NYC,Affidavit,,9
Richmond,"=""29/61""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,258
Richmond,"=""29/61""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,225
Richmond,"=""29/61""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,25
Richmond,"=""29/61""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,9
Richmond,"=""29/61""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,20
Richmond,"=""29/61""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,6
Richmond,"=""29/61""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,3
Richmond,"=""29/61""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,1
Richmond,"=""29/61""",President,NYC,Scattered,,4
Richmond,"=""30/61""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""30/61""",President,NYC,Absentee / Military,,25
Richmond,"=""30/61""",President,NYC,Federal,,0
Richmond,"=""30/61""",President,NYC,Special Presidential,,0
Richmond,"=""30/61""",President,NYC,Affidavit,,15
Richmond,"=""30/61""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,507
Richmond,"=""30/61""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,218
Richmond,"=""30/61""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,18
Richmond,"=""30/61""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,10
Richmond,"=""30/61""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,12
Richmond,"=""30/61""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,2
Richmond,"=""30/61""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,4
Richmond,"=""30/61""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,2
Richmond,"=""30/61""",President,NYC,Scattered,,8
Richmond,"=""31/61""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""31/61""",President,NYC,Absentee / Military,,21
Richmond,"=""31/61""",President,NYC,Federal,,1
Richmond,"=""31/61""",President,NYC,Special Presidential,,0
Richmond,"=""31/61""",President,NYC,Affidavit,,18
Richmond,"=""31/61""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,426
Richmond,"=""31/61""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,131
Richmond,"=""31/61""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,8
Richmond,"=""31/61""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,6
Richmond,"=""31/61""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,19
Richmond,"=""31/61""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,6
Richmond,"=""31/61""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,2
Richmond,"=""31/61""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,0
Richmond,"=""31/61""",President,NYC,Scattered,,3
Richmond,"=""32/61""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""32/61""",President,NYC,Absentee / Military,,70
Richmond,"=""32/61""",President,NYC,Federal,,1
Richmond,"=""32/61""",President,NYC,Special Presidential,,1
Richmond,"=""32/61""",President,NYC,Affidavit,,26
Richmond,"=""32/61""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,387
Richmond,"=""32/61""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,102
Richmond,"=""32/61""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,13
Richmond,"=""32/61""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,3
Richmond,"=""32/61""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,7
Richmond,"=""32/61""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,10
Richmond,"=""32/61""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,7
Richmond,"=""32/61""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,1
Richmond,"=""32/61""",President,NYC,Scattered,,2
Richmond,"=""33/61""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""33/61""",President,NYC,Absentee / Military,,17
Richmond,"=""33/61""",President,NYC,Federal,,0
Richmond,"=""33/61""",President,NYC,Special Presidential,,0
Richmond,"=""33/61""",President,NYC,Affidavit,,14
Richmond,"=""33/61""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,330
Richmond,"=""33/61""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,63
Richmond,"=""33/61""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,2
Richmond,"=""33/61""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,5
Richmond,"=""33/61""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,8
Richmond,"=""33/61""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,8
Richmond,"=""33/61""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,2
Richmond,"=""33/61""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,0
Richmond,"=""33/61""",President,NYC,Scattered,,2
Richmond,"=""34/61""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""34/61""",President,NYC,Absentee / Military,,51
Richmond,"=""34/61""",President,NYC,Federal,,1
Richmond,"=""34/61""",President,NYC,Special Presidential,,0
Richmond,"=""34/61""",President,NYC,Affidavit,,7
Richmond,"=""34/61""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,216
Richmond,"=""34/61""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,430
Richmond,"=""34/61""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,50
Richmond,"=""34/61""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,5
Richmond,"=""34/61""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,11
Richmond,"=""34/61""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,4
Richmond,"=""34/61""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,4
Richmond,"=""34/61""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,4
Richmond,"=""34/61""",President,NYC,Scattered,,8
Richmond,"=""35/61""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""35/61""",President,NYC,Absentee / Military,,11
Richmond,"=""35/61""",President,NYC,Federal,,1
Richmond,"=""35/61""",President,NYC,Special Presidential,,0
Richmond,"=""35/61""",President,NYC,Affidavit,,10
Richmond,"=""35/61""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,135
Richmond,"=""35/61""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,368
Richmond,"=""35/61""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,35
Richmond,"=""35/61""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,5
Richmond,"=""35/61""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,8
Richmond,"=""35/61""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,2
Richmond,"=""35/61""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,1
Richmond,"=""35/61""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,3
Richmond,"=""35/61""",President,NYC,Scattered,,3
Richmond,"=""36/61""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""36/61""",President,NYC,Absentee / Military,,22
Richmond,"=""36/61""",President,NYC,Federal,,0
Richmond,"=""36/61""",President,NYC,Special Presidential,,0
Richmond,"=""36/61""",President,NYC,Affidavit,,3
Richmond,"=""36/61""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,131
Richmond,"=""36/61""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,222
Richmond,"=""36/61""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,21
Richmond,"=""36/61""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,6
Richmond,"=""36/61""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,2
Richmond,"=""36/61""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,4
Richmond,"=""36/61""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,2
Richmond,"=""36/61""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,0
Richmond,"=""36/61""",President,NYC,Scattered,,2
Richmond,"=""37/61""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""37/61""",President,NYC,Absentee / Military,,44
Richmond,"=""37/61""",President,NYC,Federal,,4
Richmond,"=""37/61""",President,NYC,Special Presidential,,0
Richmond,"=""37/61""",President,NYC,Affidavit,,15
Richmond,"=""37/61""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,339
Richmond,"=""37/61""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,204
Richmond,"=""37/61""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,34
Richmond,"=""37/61""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,11
Richmond,"=""37/61""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,22
Richmond,"=""37/61""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,9
Richmond,"=""37/61""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,4
Richmond,"=""37/61""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,3
Richmond,"=""37/61""",President,NYC,Scattered,,14
Richmond,"=""38/61""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""38/61""",President,NYC,Absentee / Military,,42
Richmond,"=""38/61""",President,NYC,Federal,,5
Richmond,"=""38/61""",President,NYC,Special Presidential,,0
Richmond,"=""38/61""",President,NYC,Affidavit,,14
Richmond,"=""38/61""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,341
Richmond,"=""38/61""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,344
Richmond,"=""38/61""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,37
Richmond,"=""38/61""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,7
Richmond,"=""38/61""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,14
Richmond,"=""38/61""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,12
Richmond,"=""38/61""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,2
Richmond,"=""38/61""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,3
Richmond,"=""38/61""",President,NYC,Scattered,,10
Richmond,"=""39/61""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""39/61""",President,NYC,Absentee / Military,,50
Richmond,"=""39/61""",President,NYC,Federal,,6
Richmond,"=""39/61""",President,NYC,Special Presidential,,0
Richmond,"=""39/61""",President,NYC,Affidavit,,21
Richmond,"=""39/61""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,354
Richmond,"=""39/61""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,340
Richmond,"=""39/61""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,68
Richmond,"=""39/61""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,12
Richmond,"=""39/61""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,15
Richmond,"=""39/61""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,13
Richmond,"=""39/61""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,4
Richmond,"=""39/61""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,2
Richmond,"=""39/61""",President,NYC,Scattered,,8
Richmond,"=""40/61""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""40/61""",President,NYC,Absentee / Military,,47
Richmond,"=""40/61""",President,NYC,Federal,,2
Richmond,"=""40/61""",President,NYC,Special Presidential,,0
Richmond,"=""40/61""",President,NYC,Affidavit,,16
Richmond,"=""40/61""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,334
Richmond,"=""40/61""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,421
Richmond,"=""40/61""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,62
Richmond,"=""40/61""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,8
Richmond,"=""40/61""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,12
Richmond,"=""40/61""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,10
Richmond,"=""40/61""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,3
Richmond,"=""40/61""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,6
Richmond,"=""40/61""",President,NYC,Scattered,,8
Richmond,"=""41/61""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""41/61""",President,NYC,Absentee / Military,,41
Richmond,"=""41/61""",President,NYC,Federal,,6
Richmond,"=""41/61""",President,NYC,Special Presidential,,0
Richmond,"=""41/61""",President,NYC,Affidavit,,9
Richmond,"=""41/61""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,261
Richmond,"=""41/61""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,403
Richmond,"=""41/61""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,71
Richmond,"=""41/61""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,11
Richmond,"=""41/61""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,10
Richmond,"=""41/61""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,10
Richmond,"=""41/61""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,1
Richmond,"=""41/61""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,3
Richmond,"=""41/61""",President,NYC,Scattered,,5
Richmond,"=""42/61""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""42/61""",President,NYC,Absentee / Military,,47
Richmond,"=""42/61""",President,NYC,Federal,,6
Richmond,"=""42/61""",President,NYC,Special Presidential,,0
Richmond,"=""42/61""",President,NYC,Affidavit,,10
Richmond,"=""42/61""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,331
Richmond,"=""42/61""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,452
Richmond,"=""42/61""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,58
