county,precinct,office,district,candidate,party,votes
New York,"=""55/73""",State Senate,28,Michael Zumbluskas (Independence),Independence,3
New York,"=""55/73""",State Senate,28,Michael Zumbluskas (Women's Equality),Women's Equality,3
New York,"=""55/73""",State Senate,28,Michael Zumbluskas (Libertarian),Libertarian,3
New York,"=""55/73""",State Senate,28,Scattered,,1
New York,"=""56/73""",State Senate,28,Manually Counted Emergency,,0
New York,"=""56/73""",State Senate,28,Absentee/Military,,66
New York,"=""56/73""",State Senate,28,Federal,,20
New York,"=""56/73""",State Senate,28,Special Presidential,,0
New York,"=""56/73""",State Senate,28,Affidavit,,20
New York,"=""56/73""",State Senate,28,Liz Krueger (Democratic),Democratic,433
New York,"=""56/73""",State Senate,28,Michael Zumbluskas (Republican),Republican,206
New York,"=""56/73""",State Senate,28,Liz Krueger (Working Families),Working Families,8
New York,"=""56/73""",State Senate,28,Michael Zumbluskas (Independence),Independence,4
New York,"=""56/73""",State Senate,28,Michael Zumbluskas (Women's Equality),Women's Equality,0
New York,"=""56/73""",State Senate,28,Michael Zumbluskas (Libertarian),Libertarian,1
New York,"=""57/73""",State Senate,28,Manually Counted Emergency,,0
New York,"=""57/73""",State Senate,28,Absentee/Military,,50
New York,"=""57/73""",State Senate,28,Federal,,6
New York,"=""57/73""",State Senate,28,Special Presidential,,0
New York,"=""57/73""",State Senate,28,Affidavit,,5
New York,"=""57/73""",State Senate,28,Liz Krueger (Democratic),Democratic,509
New York,"=""57/73""",State Senate,28,Michael Zumbluskas (Republican),Republican,191
New York,"=""57/73""",State Senate,28,Liz Krueger (Working Families),Working Families,10
New York,"=""57/73""",State Senate,28,Michael Zumbluskas (Independence),Independence,2
New York,"=""57/73""",State Senate,28,Michael Zumbluskas (Women's Equality),Women's Equality,0
New York,"=""57/73""",State Senate,28,Michael Zumbluskas (Libertarian),Libertarian,4
New York,"=""58/73""",State Senate,28,Manually Counted Emergency,,0
New York,"=""58/73""",State Senate,28,Absentee/Military,,57
New York,"=""58/73""",State Senate,28,Federal,,29
New York,"=""58/73""",State Senate,28,Special Presidential,,0
New York,"=""58/73""",State Senate,28,Affidavit,,14
New York,"=""58/73""",State Senate,28,Liz Krueger (Democratic),Democratic,382
New York,"=""58/73""",State Senate,28,Michael Zumbluskas (Republican),Republican,200
New York,"=""58/73""",State Senate,28,Liz Krueger (Working Families),Working Families,5
New York,"=""58/73""",State Senate,28,Michael Zumbluskas (Independence),Independence,4
New York,"=""58/73""",State Senate,28,Michael Zumbluskas (Women's Equality),Women's Equality,1
New York,"=""58/73""",State Senate,28,Michael Zumbluskas (Libertarian),Libertarian,0
New York,"=""59/73""",State Senate,28,Manually Counted Emergency,,0
New York,"=""59/73""",State Senate,28,Absentee/Military,,61
New York,"=""59/73""",State Senate,28,Federal,,21
New York,"=""59/73""",State Senate,28,Special Presidential,,0
New York,"=""59/73""",State Senate,28,Affidavit,,12
New York,"=""59/73""",State Senate,28,Liz Krueger (Democratic),Democratic,504
New York,"=""59/73""",State Senate,28,Michael Zumbluskas (Republican),Republican,244
New York,"=""59/73""",State Senate,28,Liz Krueger (Working Families),Working Families,9
New York,"=""59/73""",State Senate,28,Michael Zumbluskas (Independence),Independence,5
New York,"=""59/73""",State Senate,28,Michael Zumbluskas (Women's Equality),Women's Equality,0
New York,"=""59/73""",State Senate,28,Michael Zumbluskas (Libertarian),Libertarian,3
New York,"=""60/73""",State Senate,28,Manually Counted Emergency,,0
New York,"=""60/73""",State Senate,28,Absentee/Military,,81
New York,"=""60/73""",State Senate,28,Federal,,20
New York,"=""60/73""",State Senate,28,Special Presidential,,0
New York,"=""60/73""",State Senate,28,Affidavit,,14
New York,"=""60/73""",State Senate,28,Liz Krueger (Democratic),Democratic,466
New York,"=""60/73""",State Senate,28,Michael Zumbluskas (Republican),Republican,257
New York,"=""60/73""",State Senate,28,Liz Krueger (Working Families),Working Families,12
New York,"=""60/73""",State Senate,28,Michael Zumbluskas (Independence),Independence,8
New York,"=""60/73""",State Senate,28,Michael Zumbluskas (Women's Equality),Women's Equality,2
New York,"=""60/73""",State Senate,28,Michael Zumbluskas (Libertarian),Libertarian,7
New York,"=""60/73""",State Senate,28,Scattered,,1
New York,"=""61/73""",State Senate,28,Manually Counted Emergency,,0
New York,"=""61/73""",State Senate,28,Absentee/Military,,62
New York,"=""61/73""",State Senate,28,Federal,,19
New York,"=""61/73""",State Senate,28,Special Presidential,,0
New York,"=""61/73""",State Senate,28,Affidavit,,13
New York,"=""61/73""",State Senate,28,Liz Krueger (Democratic),Democratic,339
New York,"=""61/73""",State Senate,28,Michael Zumbluskas (Republican),Republican,204
New York,"=""61/73""",State Senate,28,Liz Krueger (Working Families),Working Families,7
New York,"=""61/73""",State Senate,28,Michael Zumbluskas (Independence),Independence,5
New York,"=""61/73""",State Senate,28,Michael Zumbluskas (Women's Equality),Women's Equality,0
New York,"=""61/73""",State Senate,28,Michael Zumbluskas (Libertarian),Libertarian,3
New York,"=""62/73""",State Senate,28,Manually Counted Emergency,,0
New York,"=""62/73""",State Senate,28,Absentee/Military,,84
New York,"=""62/73""",State Senate,28,Federal,,19
New York,"=""62/73""",State Senate,28,Special Presidential,,0
New York,"=""62/73""",State Senate,28,Affidavit,,6
New York,"=""62/73""",State Senate,28,Liz Krueger (Democratic),Democratic,461
New York,"=""62/73""",State Senate,28,Michael Zumbluskas (Republican),Republican,239
New York,"=""62/73""",State Senate,28,Liz Krueger (Working Families),Working Families,8
New York,"=""62/73""",State Senate,28,Michael Zumbluskas (Independence),Independence,3
New York,"=""62/73""",State Senate,28,Michael Zumbluskas (Women's Equality),Women's Equality,2
New York,"=""62/73""",State Senate,28,Michael Zumbluskas (Libertarian),Libertarian,1
New York,"=""63/73""",State Senate,28,Manually Counted Emergency,,0
New York,"=""63/73""",State Senate,28,Absentee/Military,,63
New York,"=""63/73""",State Senate,28,Federal,,8
New York,"=""63/73""",State Senate,28,Special Presidential,,0
New York,"=""63/73""",State Senate,28,Affidavit,,14
New York,"=""63/73""",State Senate,28,Liz Krueger (Democratic),Democratic,412
New York,"=""63/73""",State Senate,28,Michael Zumbluskas (Republican),Republican,197
New York,"=""63/73""",State Senate,28,Liz Krueger (Working Families),Working Families,8
New York,"=""63/73""",State Senate,28,Michael Zumbluskas (Independence),Independence,3
New York,"=""63/73""",State Senate,28,Michael Zumbluskas (Women's Equality),Women's Equality,3
New York,"=""63/73""",State Senate,28,Michael Zumbluskas (Libertarian),Libertarian,4
New York,"=""63/73""",State Senate,28,Scattered,,1
New York,"=""64/73""",State Senate,28,Manually Counted Emergency,,0
New York,"=""64/73""",State Senate,28,Absentee/Military,,76
New York,"=""64/73""",State Senate,28,Federal,,20
New York,"=""64/73""",State Senate,28,Special Presidential,,0
New York,"=""64/73""",State Senate,28,Affidavit,,12
New York,"=""64/73""",State Senate,28,Liz Krueger (Democratic),Democratic,514
New York,"=""64/73""",State Senate,28,Michael Zumbluskas (Republican),Republican,219
New York,"=""64/73""",State Senate,28,Liz Krueger (Working Families),Working Families,15
New York,"=""64/73""",State Senate,28,Michael Zumbluskas (Independence),Independence,5
New York,"=""64/73""",State Senate,28,Michael Zumbluskas (Women's Equality),Women's Equality,0
New York,"=""64/73""",State Senate,28,Michael Zumbluskas (Libertarian),Libertarian,3
New York,"=""65/73""",State Senate,28,Manually Counted Emergency,,0
New York,"=""65/73""",State Senate,28,Absentee/Military,,49
New York,"=""65/73""",State Senate,28,Federal,,20
New York,"=""65/73""",State Senate,28,Special Presidential,,0
New York,"=""65/73""",State Senate,28,Affidavit,,13
New York,"=""65/73""",State Senate,28,Liz Krueger (Democratic),Democratic,418
New York,"=""65/73""",State Senate,28,Michael Zumbluskas (Republican),Republican,182
New York,"=""65/73""",State Senate,28,Liz Krueger (Working Families),Working Families,18
New York,"=""65/73""",State Senate,28,Michael Zumbluskas (Independence),Independence,4
New York,"=""65/73""",State Senate,28,Michael Zumbluskas (Women's Equality),Women's Equality,0
New York,"=""65/73""",State Senate,28,Michael Zumbluskas (Libertarian),Libertarian,3
New York,"=""65/73""",State Senate,28,Scattered,,1
New York,"=""66/73""",State Senate,28,Manually Counted Emergency,,0
New York,"=""66/73""",State Senate,28,Absentee/Military,,89
New York,"=""66/73""",State Senate,28,Federal,,34
New York,"=""66/73""",State Senate,28,Special Presidential,,0
New York,"=""66/73""",State Senate,28,Affidavit,,10
New York,"=""66/73""",State Senate,28,Liz Krueger (Democratic),Democratic,463
New York,"=""66/73""",State Senate,28,Michael Zumbluskas (Republican),Republican,181
New York,"=""66/73""",State Senate,28,Liz Krueger (Working Families),Working Families,8
New York,"=""66/73""",State Senate,28,Michael Zumbluskas (Independence),Independence,4
New York,"=""66/73""",State Senate,28,Michael Zumbluskas (Women's Equality),Women's Equality,1
New York,"=""66/73""",State Senate,28,Michael Zumbluskas (Libertarian),Libertarian,3
New York,"=""66/73""",State Senate,28,Scattered,,1
New York,"=""67/73""",State Senate,28,Manually Counted Emergency,,1
New York,"=""67/73""",State Senate,28,Absentee/Military,,70
New York,"=""67/73""",State Senate,28,Federal,,23
New York,"=""67/73""",State Senate,28,Special Presidential,,0
New York,"=""67/73""",State Senate,28,Affidavit,,9
New York,"=""67/73""",State Senate,28,Liz Krueger (Democratic),Democratic,382
New York,"=""67/73""",State Senate,28,Michael Zumbluskas (Republican),Republican,187
New York,"=""67/73""",State Senate,28,Liz Krueger (Working Families),Working Families,6
New York,"=""67/73""",State Senate,28,Michael Zumbluskas (Independence),Independence,5
New York,"=""67/73""",State Senate,28,Michael Zumbluskas (Women's Equality),Women's Equality,1
New York,"=""67/73""",State Senate,28,Michael Zumbluskas (Libertarian),Libertarian,1
New York,"=""67/73""",State Senate,28,Scattered,,1
New York,"=""68/73""",State Senate,28,Manually Counted Emergency,,0
New York,"=""68/73""",State Senate,28,Absentee/Military,,48
New York,"=""68/73""",State Senate,28,Federal,,14
New York,"=""68/73""",State Senate,28,Special Presidential,,0
New York,"=""68/73""",State Senate,28,Affidavit,,13
New York,"=""68/73""",State Senate,28,Liz Krueger (Democratic),Democratic,503
New York,"=""68/73""",State Senate,28,Michael Zumbluskas (Republican),Republican,183
New York,"=""68/73""",State Senate,28,Liz Krueger (Working Families),Working Families,11
New York,"=""68/73""",State Senate,28,Michael Zumbluskas (Independence),Independence,2
New York,"=""68/73""",State Senate,28,Michael Zumbluskas (Women's Equality),Women's Equality,0
New York,"=""68/73""",State Senate,28,Michael Zumbluskas (Libertarian),Libertarian,5
New York,"=""68/73""",State Senate,28,Scattered,,1
New York,"=""69/73""",State Senate,28,Manually Counted Emergency,,0
New York,"=""69/73""",State Senate,28,Absentee/Military,,80
New York,"=""69/73""",State Senate,28,Federal,,11
New York,"=""69/73""",State Senate,28,Special Presidential,,0
New York,"=""69/73""",State Senate,28,Affidavit,,9
New York,"=""69/73""",State Senate,28,Liz Krueger (Democratic),Democratic,530
New York,"=""69/73""",State Senate,28,Michael Zumbluskas (Republican),Republican,164
New York,"=""69/73""",State Senate,28,Liz Krueger (Working Families),Working Families,11
New York,"=""69/73""",State Senate,28,Michael Zumbluskas (Independence),Independence,6
New York,"=""69/73""",State Senate,28,Michael Zumbluskas (Women's Equality),Women's Equality,3
New York,"=""69/73""",State Senate,28,Michael Zumbluskas (Libertarian),Libertarian,11
New York,"=""69/73""",State Senate,28,Scattered,,4
New York,"=""70/73""",State Senate,28,Manually Counted Emergency,,0
New York,"=""70/73""",State Senate,28,Absentee/Military,,62
New York,"=""70/73""",State Senate,28,Federal,,25
New York,"=""70/73""",State Senate,28,Special Presidential,,0
New York,"=""70/73""",State Senate,28,Affidavit,,7
New York,"=""70/73""",State Senate,28,Liz Krueger (Democratic),Democratic,531
New York,"=""70/73""",State Senate,28,Michael Zumbluskas (Republican),Republican,190
New York,"=""70/73""",State Senate,28,Liz Krueger (Working Families),Working Families,26
New York,"=""70/73""",State Senate,28,Michael Zumbluskas (Independence),Independence,10
New York,"=""70/73""",State Senate,28,Michael Zumbluskas (Women's Equality),Women's Equality,3
New York,"=""70/73""",State Senate,28,Michael Zumbluskas (Libertarian),Libertarian,7
New York,"=""70/73""",State Senate,28,Scattered,,1
New York,"=""71/73""",State Senate,28,Manually Counted Emergency,,0
New York,"=""71/73""",State Senate,28,Absentee/Military,,73
New York,"=""71/73""",State Senate,28,Federal,,14
New York,"=""71/73""",State Senate,28,Special Presidential,,0
New York,"=""71/73""",State Senate,28,Affidavit,,13
New York,"=""71/73""",State Senate,28,Liz Krueger (Democratic),Democratic,497
New York,"=""71/73""",State Senate,28,Michael Zumbluskas (Republican),Republican,256
New York,"=""71/73""",State Senate,28,Liz Krueger (Working Families),Working Families,13
New York,"=""71/73""",State Senate,28,Michael Zumbluskas (Independence),Independence,2
New York,"=""71/73""",State Senate,28,Michael Zumbluskas (Women's Equality),Women's Equality,0
New York,"=""71/73""",State Senate,28,Michael Zumbluskas (Libertarian),Libertarian,5
New York,"=""72/73""",State Senate,28,Manually Counted Emergency,,0
New York,"=""72/73""",State Senate,28,Absentee/Military,,52
New York,"=""72/73""",State Senate,28,Federal,,31
New York,"=""72/73""",State Senate,28,Special Presidential,,0
New York,"=""72/73""",State Senate,28,Affidavit,,21
New York,"=""72/73""",State Senate,28,Liz Krueger (Democratic),Democratic,403
New York,"=""72/73""",State Senate,28,Michael Zumbluskas (Republican),Republican,208
New York,"=""72/73""",State Senate,28,Liz Krueger (Working Families),Working Families,8
New York,"=""72/73""",State Senate,28,Michael Zumbluskas (Independence),Independence,2
New York,"=""72/73""",State Senate,28,Michael Zumbluskas (Women's Equality),Women's Equality,1
New York,"=""72/73""",State Senate,28,Michael Zumbluskas (Libertarian),Libertarian,2
New York,"=""73/73""",State Senate,28,Manually Counted Emergency,,0
New York,"=""73/73""",State Senate,28,Absentee/Military,,75
New York,"=""73/73""",State Senate,28,Federal,,19
New York,"=""73/73""",State Senate,28,Special Presidential,,0
New York,"=""73/73""",State Senate,28,Affidavit,,13
New York,"=""73/73""",State Senate,28,Liz Krueger (Democratic),Democratic,507
New York,"=""73/73""",State Senate,28,Michael Zumbluskas (Republican),Republican,222
New York,"=""73/73""",State Senate,28,Liz Krueger (Working Families),Working Families,13
New York,"=""73/73""",State Senate,28,Michael Zumbluskas (Independence),Independence,7
New York,"=""73/73""",State Senate,28,Michael Zumbluskas (Women's Equality),Women's Equality,0
New York,"=""73/73""",State Senate,28,Michael Zumbluskas (Libertarian),Libertarian,3
New York,"=""73/73""",State Senate,28,Scattered,,1
New York,"=""74/73""",State Senate,28,Manually Counted Emergency,,0
New York,"=""74/73""",State Senate,28,Absentee/Military,,55
New York,"=""74/73""",State Senate,28,Federal,,19
